word,neg_docs_with_word,pos_docs_with_word,neg_docs_without_word,pos_docs_without_word,neg_rate,pos_rate,doc_freq_total,odds_ratio_neg_vs_pos,log2_odds_neg_vs_pos,chi_square_df1,p_value,n_negative_docs,n_positive_docs,favours,p_value_fdr_bh,significant_5pct
bit,28,45,562,435,0.04745762711864407,0.09375,73,0.48495238095238097,-1.0440850035394893,8.922322021788608,0.0028170611847171986,590,480,positive,0.005676967406464317,True
reason,19,3,571,477,0.03220338983050847,0.00625,22,4.655043119610049,2.2187945315132773,8.85281203686823,0.002926376940771381,590,480,negative,0.005874923403821333,True
lots,37,12,553,468,0.06271186440677966,0.025,49,2.5392953929539295,1.3444282315987908,8.614125840910576,0.0033356584693657655,590,480,negative,0.006671316938731531,True
added,7,19,583,461,0.011864406779661017,0.03958333333333333,26,0.3041988003427592,-1.7169136313153037,8.577406557160721,0.0034035980438231702,590,480,positive,0.006756205854780076,True
itll,7,19,583,461,0.011864406779661017,0.03958333333333333,26,0.3041988003427592,-1.7169136313153037,8.577406557160721,0.0034035980438231702,590,480,positive,0.006756205854780076,True
trash,29,8,561,472,0.04915254237288136,0.016666666666666666,37,2.920486092923367,1.5462085148193356,8.36689151126285,0.0038211867959930695,590,480,negative,0.007543979307525498,True
personality,27,7,563,473,0.04576271186440678,0.014583333333333334,34,3.081041112097013,1.623417933212305,8.363215032348258,0.003828925346649734,590,480,negative,0.007543979307525498,True
getting,47,18,543,462,0.07966101694915254,0.0375,65,2.18491260349586,1.1275755730783634,8.24555255015665,0.0040851971202872485,590,480,negative,0.008019090643526822,True
without,47,64,543,416,0.07966101694915254,0.13333333333333333,111,0.564351069368078,-0.8253351867540678,8.200420423604886,0.004188068392677497,590,480,positive,0.008190687262432005,True
happening,36,12,554,468,0.061016949152542375,0.025,48,2.4671235347159604,1.3028299566027695,8.013066353776244,0.004644103450111748,590,480,negative,0.009049172163820687,True
become,12,25,578,455,0.020338983050847456,0.052083333333333336,37,0.38597115596454656,-1.37343505750221,7.989284128419361,0.004705501680610512,590,480,positive,0.009135223042943485,True
original,20,4,570,476,0.03389830508474576,0.008333333333333333,24,3.804946927646314,1.9278763307970315,7.8890504765711364,0.004973496827519366,590,480,negative,0.009620267586077607,True
set,13,26,577,454,0.022033898305084745,0.05416666666666667,39,0.40093114432737076,-1.3185736045090433,7.781262044236941,0.005279090508389346,590,480,positive,0.010164886383031169,True
mouse,22,5,568,475,0.03728813559322034,0.010416666666666666,27,3.4216838570400574,1.774706469660693,7.769834523924882,0.005312591562452139,590,480,negative,0.010164886383031169,True
sound,22,5,568,475,0.03728813559322034,0.010416666666666666,27,3.4216838570400574,1.774706469660693,7.769834523924882,0.005312591562452139,590,480,negative,0.010164886383031169,True
bug,24,6,566,474,0.04067796610169491,0.0125,30,3.157105030891439,1.6586022571747099,7.711550684485006,0.00548685985413342,590,480,negative,0.010460560153563716,True
enjoy,26,7,564,473,0.04406779661016949,0.014583333333333334,33,2.963743726011219,1.5674207036500647,7.697873736795905,0.0055285914651625025,590,480,negative,0.010502342209806904,True
ghosts,5,15,585,465,0.00847457627118644,0.03125,20,0.2821134404010909,-1.8256526946919993,7.484980326876514,0.006221574885918824,590,480,positive,0.01177655246263206,True
find,65,30,525,450,0.11016949152542373,0.0625,95,1.8410413189624246,0.8805220058259242,7.434124751252316,0.006399848252858625,590,480,negative,0.012070888163754701,True
rather,11,23,579,457,0.01864406779661017,0.04791666666666667,34,0.38633818589025753,-1.3720638134556915,7.371585673321092,0.006626247912483042,590,480,positive,0.01245358650218444,True
tree,17,3,573,477,0.0288135593220339,0.00625,20,4.1630340017436795,2.0576353417946485,7.346372578692494,0.006719820628936756,590,480,negative,0.01258482308599463,True
drawn,8,19,582,461,0.013559322033898305,0.03958333333333333,27,0.3453505007153076,-1.5338667795077772,7.287480938397596,0.006943677156343414,590,480,positive,0.012958270749514117,True
base,19,4,571,476,0.03220338983050847,0.008333333333333333,23,3.6130067074948964,1.8531999331153997,7.16983898739119,0.007413942899307216,590,480,negative,0.013704507237289311,True
starting,19,4,571,476,0.03220338983050847,0.008333333333333333,23,3.6130067074948964,1.8531999331153997,7.16983898739119,0.007413942899307216,590,480,negative,0.013704507237289311,True
generation,12,24,578,456,0.020338983050847456,0.05,36,0.40260702379482477,-1.3125557534637513,7.161863860385317,0.007446977517621362,590,480,positive,0.013704507237289311,True
