word,neg_docs_with_word,pos_docs_with_word,neg_docs_without_word,pos_docs_without_word,neg_rate,pos_rate,doc_freq_total,odds_ratio_neg_vs_pos,log2_odds_neg_vs_pos,chi_square_df1,p_value,n_negative_docs,n_positive_docs,favours,p_value_fdr_bh,significant_5pct
secretly,3,30,10184,39936,0.0002944929812506135,0.0007506380423359856,33,0.44998547294224833,-1.1520496677838787,2.5687087086669127,0.10899667125793511,10187,39966,positive,0.16718760037312205,False
personalization,3,30,10184,39936,0.0002944929812506135,0.0007506380423359856,33,0.44998547294224833,-1.1520496677838787,2.5687087086669127,0.10899667125793511,10187,39966,positive,0.16718760037312205,False
tempo,3,30,10184,39936,0.0002944929812506135,0.0007506380423359856,33,0.44998547294224833,-1.1520496677838787,2.5687087086669127,0.10899667125793511,10187,39966,positive,0.16718760037312205,False
similarities,3,30,10184,39936,0.0002944929812506135,0.0007506380423359856,33,0.44998547294224833,-1.1520496677838787,2.5687087086669127,0.10899667125793511,10187,39966,positive,0.16718760037312205,False
charts,3,30,10184,39936,0.0002944929812506135,0.0007506380423359856,33,0.44998547294224833,-1.1520496677838787,2.5687087086669127,0.10899667125793511,10187,39966,positive,0.16718760037312205,False
rougelite,3,30,10184,39936,0.0002944929812506135,0.0007506380423359856,33,0.44998547294224833,-1.1520496677838787,2.5687087086669127,0.10899667125793511,10187,39966,positive,0.16718760037312205,False
courage,3,30,10184,39936,0.0002944929812506135,0.0007506380423359856,33,0.44998547294224833,-1.1520496677838787,2.5687087086669127,0.10899667125793511,10187,39966,positive,0.16718760037312205,False
gimmick,9,62,10178,39904,0.0008834789437518406,0.0015513186208277036,71,0.5959113818342585,-0.7468302918744355,2.561169543329359,0.10951753715406984,10187,39966,positive,0.16743799386888936,False
satisfied,9,62,10178,39904,0.0008834789437518406,0.0015513186208277036,71,0.5959113818342585,-0.7468302918744355,2.561169543329359,0.10951753715406984,10187,39966,positive,0.16743799386888936,False
shawarma,2,24,10185,39942,0.0001963286541670757,0.0006005104338687885,26,0.4001536798510087,-1.321373918440402,2.559424415202051,0.1096384941014944,10187,39966,positive,0.16743799386888936,False
primal,2,24,10185,39942,0.0001963286541670757,0.0006005104338687885,26,0.4001536798510087,-1.321373918440402,2.559424415202051,0.1096384941014944,10187,39966,positive,0.16743799386888936,False
schoolboy,2,24,10185,39942,0.0001963286541670757,0.0006005104338687885,26,0.4001536798510087,-1.321373918440402,2.559424415202051,0.1096384941014944,10187,39966,positive,0.16743799386888936,False
activating,2,24,10185,39942,0.0001963286541670757,0.0006005104338687885,26,0.4001536798510087,-1.321373918440402,2.559424415202051,0.1096384941014944,10187,39966,positive,0.16743799386888936,False
chemistry,2,24,10185,39942,0.0001963286541670757,0.0006005104338687885,26,0.4001536798510087,-1.321373918440402,2.559424415202051,0.1096384941014944,10187,39966,positive,0.16743799386888936,False
directional,2,24,10185,39942,0.0001963286541670757,0.0006005104338687885,26,0.4001536798510087,-1.321373918440402,2.559424415202051,0.1096384941014944,10187,39966,positive,0.16743799386888936,False
mushrooms,2,24,10185,39942,0.0001963286541670757,0.0006005104338687885,26,0.4001536798510087,-1.321373918440402,2.559424415202051,0.1096384941014944,10187,39966,positive,0.16743799386888936,False
ist,2,24,10185,39942,0.0001963286541670757,0.0006005104338687885,26,0.4001536798510087,-1.321373918440402,2.559424415202051,0.1096384941014944,10187,39966,positive,0.16743799386888936,False
eden,2,24,10185,39942,0.0001963286541670757,0.0006005104338687885,26,0.4001536798510087,-1.321373918440402,2.559424415202051,0.1096384941014944,10187,39966,positive,0.16743799386888936,False
poly,2,24,10185,39942,0.0001963286541670757,0.0006005104338687885,26,0.4001536798510087,-1.321373918440402,2.559424415202051,0.1096384941014944,10187,39966,positive,0.16743799386888936,False
reluctant,2,24,10185,39942,0.0001963286541670757,0.0006005104338687885,26,0.4001536798510087,-1.321373918440402,2.559424415202051,0.1096384941014944,10187,39966,positive,0.16743799386888936,False
auditory,2,24,10185,39942,0.0001963286541670757,0.0006005104338687885,26,0.4001536798510087,-1.321373918440402,2.559424415202051,0.1096384941014944,10187,39966,positive,0.16743799386888936,False
interference,2,24,10185,39942,0.0001963286541670757,0.0006005104338687885,26,0.4001536798510087,-1.321373918440402,2.559424415202051,0.1096384941014944,10187,39966,positive,0.16743799386888936,False
accused,2,24,10185,39942,0.0001963286541670757,0.0006005104338687885,26,0.4001536798510087,-1.321373918440402,2.559424415202051,0.1096384941014944,10187,39966,positive,0.16743799386888936,False
stripping,2,24,10185,39942,0.0001963286541670757,0.0006005104338687885,26,0.4001536798510087,-1.321373918440402,2.559424415202051,0.1096384941014944,10187,39966,positive,0.16743799386888936,False
exert,2,24,10185,39942,0.0001963286541670757,0.0006005104338687885,26,0.4001536798510087,-1.321373918440402,2.559424415202051,0.1096384941014944,10187,39966,positive,0.16743799386888936,False
immerses,2,24,10185,39942,0.0001963286541670757,0.0006005104338687885,26,0.4001536798510087,-1.321373918440402,2.559424415202051,0.1096384941014944,10187,39966,positive,0.16743799386888936,False
anticipating,2,24,10185,39942,0.0001963286541670757,0.0006005104338687885,26,0.4001536798510087,-1.321373918440402,2.559424415202051,0.1096384941014944,10187,39966,positive,0.16743799386888936,False
triggers,2,24,10185,39942,0.0001963286541670757,0.0006005104338687885,26,0.4001536798510087,-1.321373918440402,2.559424415202051,0.1096384941014944,10187,39966,positive,0.16743799386888936,False
playlist,2,24,10185,39942,0.0001963286541670757,0.0006005104338687885,26,0.4001536798510087,-1.321373918440402,2.559424415202051,0.1096384941014944,10187,39966,positive,0.16743799386888936,False
dragon,10,67,10177,39899,0.0009816432708353784,0.0016764249612170345,77,0.6098343295395616,-0.7135107283008743,2.556290937964125,0.10985604795705599,10187,39966,positive,0.16770368923551368,False
mysteries,10,67,10177,39899,0.0009816432708353784,0.0016764249612170345,77,0.6098343295395616,-0.7135107283008743,2.556290937964125,0.10985604795705599,10187,39966,positive,0.16770368923551368,False
expand,33,175,10154,39791,0.0032394227937567487,0.004378721913626583,208,0.7479963060740056,-0.4188969494026222,2.5512562276174795,0.11020659695543898,10187,39966,positive,0.1682054683256026,False
parents,17,101,10170,39865,0.0016687935604201432,0.0025271480758644847,118,0.6758135852677368,-0.5653027429038525,2.548070191659232,0.11042906472568575,10187,39966,positive,0.1685116001573361,False
focusing,26,143,10161,39823,0.002552272504171984,0.0035780413351348644,169,0.7237283378661103,-0.4664798328850907,2.543403068611823,0.11075584295657577,10187,39966,positive,0.16897675386258942,False
replayed,5,41,10182,39925,0.0004908216354176892,0.0010258719911925137,46,0.519649528632576,-0.944389151962886,2.5361035833280745,0.11126906659336783,10187,39966,positive,0.16969249169192632,False
interpret,5,41,10182,39925,0.0004908216354176892,0.0010258719911925137,46,0.519649528632576,-0.944389151962886,2.5361035833280745,0.11126906659336783,10187,39966,positive,0.16969249169192632,False
helped,20,115,10167,39851,0.0019632865416707567,0.0028774458289546113,135,0.6956685475003646,-0.5235279996976095,2.52707171820526,0.11190771904658524,10187,39966,positive,0.17063266907717248,False
coral,8,16,10179,39950,0.0007853146166683027,0.000400340289245859,24,2.0217653721755102,1.0156155808020042,2.515342688846267,0.11274312216330831,10187,39966,negative,0.1716344563471092,False
