word,neg_docs_with_word,pos_docs_with_word,neg_docs_without_word,pos_docs_without_word,neg_rate,pos_rate,doc_freq_total,odds_ratio_neg_vs_pos,log2_odds_neg_vs_pos,chi_square_df1,p_value,n_negative_docs,n_positive_docs,favours,p_value_fdr_bh,significant_5pct
nonetheless,4,35,6602,24952,0.0006055101422948834,0.0014007283787569537,39,0.4790598951528177,-1.0617220526254403,2.679767942727909,0.10163053704161275,6606,24987,positive,0.16167628515255947,False
supplies,4,35,6602,24952,0.0006055101422948834,0.0014007283787569537,39,0.4790598951528177,-1.0617220526254403,2.679767942727909,0.10163053704161275,6606,24987,positive,0.16167628515255947,False
drastically,4,35,6602,24952,0.0006055101422948834,0.0014007283787569537,39,0.4790598951528177,-1.0617220526254403,2.679767942727909,0.10163053704161275,6606,24987,positive,0.16167628515255947,False
copying,8,15,6598,24972,0.0012110202845897668,0.0006003121623244087,23,2.0754105894057058,1.053396780652914,2.678604091182562,0.10170484381118935,6606,24987,negative,0.16167628515255947,False
disjointed,8,15,6598,24972,0.0012110202845897668,0.0006003121623244087,23,2.0754105894057058,1.053396780652914,2.678604091182562,0.10170484381118935,6606,24987,negative,0.16167628515255947,False
remotely,8,15,6598,24972,0.0012110202845897668,0.0006003121623244087,23,2.0754105894057058,1.053396780652914,2.678604091182562,0.10170484381118935,6606,24987,negative,0.16167628515255947,False
pity,8,15,6598,24972,0.0012110202845897668,0.0006003121623244087,23,2.0754105894057058,1.053396780652914,2.678604091182562,0.10170484381118935,6606,24987,negative,0.16167628515255947,False
grown,8,15,6598,24972,0.0012110202845897668,0.0006003121623244087,23,2.0754105894057058,1.053396780652914,2.678604091182562,0.10170484381118935,6606,24987,negative,0.16167628515255947,False
monthly,8,15,6598,24972,0.0012110202845897668,0.0006003121623244087,23,2.0754105894057058,1.053396780652914,2.678604091182562,0.10170484381118935,6606,24987,negative,0.16167628515255947,False
equip,8,15,6598,24972,0.0012110202845897668,0.0006003121623244087,23,2.0754105894057058,1.053396780652914,2.678604091182562,0.10170484381118935,6606,24987,negative,0.16167628515255947,False
holds,8,15,6598,24972,0.0012110202845897668,0.0006003121623244087,23,2.0754105894057058,1.053396780652914,2.678604091182562,0.10170484381118935,6606,24987,negative,0.16167628515255947,False
stating,8,15,6598,24972,0.0012110202845897668,0.0006003121623244087,23,2.0754105894057058,1.053396780652914,2.678604091182562,0.10170484381118935,6606,24987,negative,0.16167628515255947,False
skilled,8,15,6598,24972,0.0012110202845897668,0.0006003121623244087,23,2.0754105894057058,1.053396780652914,2.678604091182562,0.10170484381118935,6606,24987,negative,0.16167628515255947,False
boundaries,8,15,6598,24972,0.0012110202845897668,0.0006003121623244087,23,2.0754105894057058,1.053396780652914,2.678604091182562,0.10170484381118935,6606,24987,negative,0.16167628515255947,False
fairly,42,209,6564,24778,0.006357856494096276,0.008364349461720095,251,0.7657345841730971,-0.3850836772170889,2.6688146306252665,0.10233221425890462,6606,24987,positive,0.16263025846260654,False
telling,39,109,6567,24878,0.005903723887375113,0.00436226837955737,148,1.3664919791487415,0.45047699174820727,2.662516004037361,0.1027381073304634,6606,24987,negative,0.16323183710613703,False
meant,43,122,6563,24865,0.006509234029669997,0.004882538920238524,165,1.345286782344537,0.427913752977855,2.661063186587415,0.10283197888414178,6606,24987,negative,0.16333748296666398,False
hits,20,112,6586,24875,0.003027550711474417,0.004482330812022251,132,0.6882060106109298,-0.5390876026370631,2.6576133911163815,0.10305525834007914,6606,24987,positive,0.16364856834094016,False
playtime,53,155,6553,24832,0.008023009385407205,0.0062032256773522235,208,1.3036785772900124,0.38258821611068844,2.6454382637992593,0.10384751443900014,6606,24987,negative,0.16486276507266495,False
lol,68,319,6538,24668,0.010293672419013019,0.012766638652099092,387,0.8088804209280219,-0.3060016541422228,2.640771699966796,0.10415294137187969,6606,24987,positive,0.16527099365420786,False
ton,56,165,6550,24822,0.008477141992128368,0.006603433785568495,221,1.2936640753652024,0.3714630425839755,2.640663068019949,0.10416006304723793,6606,24987,negative,0.16527099365420786,False
replaying,11,70,6595,24917,0.0016651528913109294,0.0028014567575139074,81,0.6162621086481165,-0.6983840062731338,2.6379802250740005,0.10433611377044268,6606,24987,positive,0.16550631607403907,False
filled,29,152,6577,24835,0.004389948531637905,0.006083163244887341,181,0.7304058171486252,-0.45322983950765067,2.6296228039533065,0.10488662830687384,6606,24987,positive,0.16633536004221408,False
choppy,12,26,6594,24961,0.0018165304268846503,0.0010405410813623085,38,1.7854715979725815,0.836305184727669,2.618805770607521,0.1056038920160225,6606,24987,negative,0.16733939436058173,False
staring,12,26,6594,24961,0.0018165304268846503,0.0010405410813623085,38,1.7854715979725815,0.836305184727669,2.618805770607521,0.1056038920160225,6606,24987,negative,0.16733939436058173,False
introduction,12,26,6594,24961,0.0018165304268846503,0.0010405410813623085,38,1.7854715979725815,0.836305184727669,2.618805770607521,0.1056038920160225,6606,24987,negative,0.16733939436058173,False
staff,33,90,6573,24897,0.004995458673932788,0.003601872973946452,123,1.4020235274144008,0.4875105594764113,2.616429648747245,0.10576216881493511,6606,24987,negative,0.16747064155677607,False
readability,5,40,6601,24947,0.0007568876778686043,0.0016008324328650899,45,0.5132064074476153,-0.9623889121152758,2.616298213182421,0.10577093150954278,6606,24987,positive,0.16747064155677607,False
revealing,5,40,6601,24947,0.0007568876778686043,0.0016008324328650899,45,0.5132064074476153,-0.9623889121152758,2.616298213182421,0.10577093150954278,6606,24987,positive,0.16747064155677607,False
line,96,301,6510,24686,0.014532243415077202,0.0120462640573098,397,1.2136268456758779,0.27932490376209956,2.602250924870054,0.10671205771832191,6606,24987,negative,0.16887356703511544,False
skills,56,268,6550,24719,0.008477141992128368,0.010725577300196102,324,0.7940893817791782,-0.3326266902999527,2.6022279911825827,0.1067136016966787,6606,24987,positive,0.16887356703511544,False
place,148,482,6458,24505,0.022403875264910687,0.01929003081602433,630,1.167780019181855,0.2237685318160255,2.592112216540164,0.10739702804286186,6606,24987,negative,0.16991001572625666,False
asia,6,45,6600,24942,0.0009082652134423251,0.001800936486973226,51,0.5398400554070579,-0.8893960680766994,2.583254940489444,0.10799937552592133,6606,24987,positive,0.17077240243510378,False
aims,6,45,6600,24942,0.0009082652134423251,0.001800936486973226,51,0.5398400554070579,-0.8893960680766994,2.583254940489444,0.10799937552592133,6606,24987,positive,0.17077240243510378,False
examining,3,29,6603,24958,0.00045413260672116256,0.00116060351382719,32,0.44842552678150904,-1.1570596884816056,2.577100672004206,0.10842008624425248,6606,24987,positive,0.1709392797392205,False
gimmick,3,29,6603,24958,0.00045413260672116256,0.00116060351382719,32,0.44842552678150904,-1.1570596884816056,2.577100672004206,0.10842008624425248,6606,24987,positive,0.1709392797392205,False
pronouns,3,29,6603,24958,0.00045413260672116256,0.00116060351382719,32,0.44842552678150904,-1.1570596884816056,2.577100672004206,0.10842008624425248,6606,24987,positive,0.1709392797392205,False
constraints,3,29,6603,24958,0.00045413260672116256,0.00116060351382719,32,0.44842552678150904,-1.1570596884816056,2.577100672004206,0.10842008624425248,6606,24987,positive,0.1709392797392205,False
reactive,3,29,6603,24958,0.00045413260672116256,0.00116060351382719,32,0.44842552678150904,-1.1570596884816056,2.577100672004206,0.10842008624425248,6606,24987,positive,0.1709392797392205,False
tycoon,3,29,6603,24958,0.00045413260672116256,0.00116060351382719,32,0.44842552678150904,-1.1570596884816056,2.577100672004206,0.10842008624425248,6606,24987,positive,0.1709392797392205,False
smile,3,29,6603,24958,0.00045413260672116256,0.00116060351382719,32,0.44842552678150904,-1.1570596884816056,2.577100672004206,0.10842008624425248,6606,24987,positive,0.1709392797392205,False
construction,3,29,6603,24958,0.00045413260672116256,0.00116060351382719,32,0.44842552678150904,-1.1570596884816056,2.577100672004206,0.10842008624425248,6606,24987,positive,0.1709392797392205,False
distraction,3,29,6603,24958,0.00045413260672116256,0.00116060351382719,32,0.44842552678150904,-1.1570596884816056,2.577100672004206,0.10842008624425248,6606,24987,positive,0.1709392797392205,False
refresh,3,29,6603,24958,0.00045413260672116256,0.00116060351382719,32,0.44842552678150904,-1.1570596884816056,2.577100672004206,0.10842008624425248,6606,24987,positive,0.1709392797392205,False
yoyo,3,29,6603,24958,0.00045413260672116256,0.00116060351382719,32,0.44842552678150904,-1.1570596884816056,2.577100672004206,0.10842008624425248,6606,24987,positive,0.1709392797392205,False
kid,8,55,6598,24932,0.0012110202845897668,0.0022011445951894987,63,0.5786907616868971,-0.7891354820127906,2.573703311054897,0.10865310341365347,6606,24987,positive,0.1712161687706964,False
layouts,8,55,6598,24932,0.0012110202845897668,0.0022011445951894987,63,0.5786907616868971,-0.7891354820127906,2.573703311054897,0.10865310341365347,6606,24987,positive,0.1712161687706964,False
touches,7,50,6599,24937,0.001059642749016046,0.0020010405410813624,57,0.5611923795607078,-0.8334326761729921,2.5710376817390617,0.10883631797098617,6606,24987,positive,0.1714595915011628,False
kicked,13,29,6593,24958,0.0019679079624583713,0.00116060351382719,42,1.7322645697547534,0.7926592905285739,2.564813706616327,0.10926542842951795,6606,24987,negative,0.17206859588546297,False
placed,13,79,6593,24908,0.0019679079624583713,0.0031616440549085524,92,0.641502279975562,-0.6404737020531663,2.564177206913113,0.10930941642740608,6606,24987,positive,0.17206859588546297,False
ghosts,13,79,6593,24908,0.0019679079624583713,0.0031616440549085524,92,0.641502279975562,-0.6404737020531663,2.564177206913113,0.10930941642740608,6606,24987,positive,0.17206859588546297,False
finish,114,364,6492,24623,0.01725703905540418,0.014567575139072317,478,1.1913675851581411,0.25261861174507855,2.5361637772710495,0.11126482369766538,6606,24987,negative,0.17510048488005056,False
generate,23,59,6583,24928,0.00348168331819558,0.0023612278384760074,82,1.4955130377509855,0.5806404878004287,2.533708949273591,0.11143800190000436,6606,24987,negative,0.17526519174084215,False
foundation,22,120,6584,24867,0.003330305782621859,0.004802497298595269,142,0.7051878090410366,-0.5039205606547704,2.530750736506137,0.11164708612969196,6606,24987,positive,0.17526519174084215,False
live,60,284,6546,24703,0.009082652134423252,0.011365910273342139,344,0.802458201883323,-0.3175018472083251,2.5290593192295137,0.11176682822450883,6606,24987,positive,0.17526519174084215,False
number,65,305,6541,24682,0.009839539812291857,0.01220634730059631,370,0.8089876381601391,-0.30581043735117386,2.5286753200803265,0.11179403272437818,6606,24987,positive,0.17526519174084215,False
solved,14,32,6592,24955,0.002119285498032092,0.0012806659462920719,46,1.6888877220617835,0.7560734203779673,2.5273048046566124,0.11189118662999831,6606,24987,negative,0.17526519174084215,False
basics,14,32,6592,24955,0.002119285498032092,0.0012806659462920719,46,1.6888877220617835,0.7560734203779673,2.5273048046566124,0.11189118662999831,6606,24987,negative,0.17526519174084215,False
rotation,9,18,6597,24969,0.0013623978201634877,0.0007203745947892904,27,1.94349006073144,0.9586497295602446,2.522096593012879,0.1122612381790601,6606,24987,negative,0.17526519174084215,False
darkness,9,18,6597,24969,0.0013623978201634877,0.0007203745947892904,27,1.94349006073144,0.9586497295602446,2.522096593012879,0.1122612381790601,6606,24987,negative,0.17526519174084215,False
assumed,9,18,6597,24969,0.0013623978201634877,0.0007203745947892904,27,1.94349006073144,0.9586497295602446,2.522096593012879,0.1122612381790601,6606,24987,negative,0.17526519174084215,False
definition,9,18,6597,24969,0.0013623978201634877,0.0007203745947892904,27,1.94349006073144,0.9586497295602446,2.522096593012879,0.1122612381790601,6606,24987,negative,0.17526519174084215,False
gags,9,18,6597,24969,0.0013623978201634877,0.0007203745947892904,27,1.94349006073144,0.9586497295602446,2.522096593012879,0.1122612381790601,6606,24987,negative,0.17526519174084215,False
bread,9,18,6597,24969,0.0013623978201634877,0.0007203745947892904,27,1.94349006073144,0.9586497295602446,2.522096593012879,0.1122612381790601,6606,24987,negative,0.17526519174084215,False
letters,9,18,6597,24969,0.0013623978201634877,0.0007203745947892904,27,1.94349006073144,0.9586497295602446,2.522096593012879,0.1122612381790601,6606,24987,negative,0.17526519174084215,False
macro,9,18,6597,24969,0.0013623978201634877,0.0007203745947892904,27,1.94349006073144,0.9586497295602446,2.522096593012879,0.1122612381790601,6606,24987,negative,0.17526519174084215,False
urgent,2,23,6604,24964,0.0003027550711474417,0.0009204786488974266,25,0.40211944467263616,-1.3143039948731339,2.521417909900572,0.11230955883761978,6606,24987,positive,0.17526519174084215,False
invasion,2,23,6604,24964,0.0003027550711474417,0.0009204786488974266,25,0.40211944467263616,-1.3143039948731339,2.521417909900572,0.11230955883761978,6606,24987,positive,0.17526519174084215,False
mega,2,23,6604,24964,0.0003027550711474417,0.0009204786488974266,25,0.40211944467263616,-1.3143039948731339,2.521417909900572,0.11230955883761978,6606,24987,positive,0.17526519174084215,False
stark,2,23,6604,24964,0.0003027550711474417,0.0009204786488974266,25,0.40211944467263616,-1.3143039948731339,2.521417909900572,0.11230955883761978,6606,24987,positive,0.17526519174084215,False
shelter,2,23,6604,24964,0.0003027550711474417,0.0009204786488974266,25,0.40211944467263616,-1.3143039948731339,2.521417909900572,0.11230955883761978,6606,24987,positive,0.17526519174084215,False
rewatching,2,23,6604,24964,0.0003027550711474417,0.0009204786488974266,25,0.40211944467263616,-1.3143039948731339,2.521417909900572,0.11230955883761978,6606,24987,positive,0.17526519174084215,False
eden,2,23,6604,24964,0.0003027550711474417,0.0009204786488974266,25,0.40211944467263616,-1.3143039948731339,2.521417909900572,0.11230955883761978,6606,24987,positive,0.17526519174084215,False
cooler,2,23,6604,24964,0.0003027550711474417,0.0009204786488974266,25,0.40211944467263616,-1.3143039948731339,2.521417909900572,0.11230955883761978,6606,24987,positive,0.17526519174084215,False
revelation,2,23,6604,24964,0.0003027550711474417,0.0009204786488974266,25,0.40211944467263616,-1.3143039948731339,2.521417909900572,0.11230955883761978,6606,24987,positive,0.17526519174084215,False
psychology,2,23,6604,24964,0.0003027550711474417,0.0009204786488974266,25,0.40211944467263616,-1.3143039948731339,2.521417909900572,0.11230955883761978,6606,24987,positive,0.17526519174084215,False
bench,2,23,6604,24964,0.0003027550711474417,0.0009204786488974266,25,0.40211944467263616,-1.3143039948731339,2.521417909900572,0.11230955883761978,6606,24987,positive,0.17526519174084215,False
hex,2,23,6604,24964,0.0003027550711474417,0.0009204786488974266,25,0.40211944467263616,-1.3143039948731339,2.521417909900572,0.11230955883761978,6606,24987,positive,0.17526519174084215,False
fortune,2,23,6604,24964,0.0003027550711474417,0.0009204786488974266,25,0.40211944467263616,-1.3143039948731339,2.521417909900572,0.11230955883761978,6606,24987,positive,0.17526519174084215,False
ranking,2,23,6604,24964,0.0003027550711474417,0.0009204786488974266,25,0.40211944467263616,-1.3143039948731339,2.521417909900572,0.11230955883761978,6606,24987,positive,0.17526519174084215,False
chooses,2,23,6604,24964,0.0003027550711474417,0.0009204786488974266,25,0.40211944467263616,-1.3143039948731339,2.521417909900572,0.11230955883761978,6606,24987,positive,0.17526519174084215,False
peony,2,23,6604,24964,0.0003027550711474417,0.0009204786488974266,25,0.40211944467263616,-1.3143039948731339,2.521417909900572,0.11230955883761978,6606,24987,positive,0.17526519174084215,False
maze,2,23,6604,24964,0.0003027550711474417,0.0009204786488974266,25,0.40211944467263616,-1.3143039948731339,2.521417909900572,0.11230955883761978,6606,24987,positive,0.17526519174084215,False
tear,2,23,6604,24964,0.0003027550711474417,0.0009204786488974266,25,0.40211944467263616,-1.3143039948731339,2.521417909900572,0.11230955883761978,6606,24987,positive,0.17526519174084215,False
idk,35,97,6571,24890,0.00529821374508023,0.003882018649697843,132,1.3790907512432278,0.46371739670733314,2.5185076344855566,0.11251702354004604,6606,24987,negative,0.17554303411085634,False
models,56,166,6550,24821,0.008477141992128368,0.006643454596390123,222,1.2858425175805528,0.36271396069229883,2.517751225384131,0.11257101473444156,6606,24987,negative,0.1755813526550793,False
mistake,39,110,6567,24877,0.005903723887375113,0.0044022891903789975,149,1.3540711063494826,0.43730350116121797,2.5091833285336396,0.11318457319210765,6606,24987,negative,0.1764922016895228,False
wash,15,35,6591,24952,0.002270663033605813,0.0014007283787569537,50,1.6528488995110007,0.724954842059103,2.50232558846283,0.11367832039347617,6606,24987,negative,0.1772157981362631,False
frequent,17,97,6589,24890,0.0025734181047532547,0.003882018649697843,114,0.6779764232529997,-0.5606929906221932,2.4884674727180625,0.11468334797070244,6606,24987,positive,0.17873585527513344,False
race,16,38,6590,24949,0.0024220405691795337,0.0015207908112218353,54,1.6224327224251358,0.6981586550897382,2.48709398331057,0.1147834895944584,6606,24987,negative,0.1787985114675036,False
charging,16,38,6590,24949,0.0024220405691795337,0.0015207908112218353,54,1.6224327224251358,0.6981586550897382,2.48709398331057,0.1147834895944584,6606,24987,negative,0.1787985114675036,False
harsh,11,69,6595,24918,0.0016651528913109294,0.00276143594669228,80,0.6251542773059242,-0.6777158288917282,2.4860463433716053,0.11485993826094038,6606,24987,positive,0.1788708931518586,False
record,19,47,6587,24940,0.0028761731759006964,0.0018809781086164806,66,1.5542666533506442,0.6362340368632465,2.482180736545025,0.11514250678154095,6606,24987,negative,0.17919246119591425,False
restaurant,4,34,6602,24953,0.0006055101422948834,0.0013607075679353264,38,0.4929654445779761,-1.0204415734022703,2.4803488928704547,0.11527667885851808,6606,24987,positive,0.17919246119591425,False
tale,4,34,6602,24953,0.0006055101422948834,0.0013607075679353264,38,0.4929654445779761,-1.0204415734022703,2.4803488928704547,0.11527667885851808,6606,24987,positive,0.17919246119591425,False
tile,4,34,6602,24953,0.0006055101422948834,0.0013607075679353264,38,0.4929654445779761,-1.0204415734022703,2.4803488928704547,0.11527667885851808,6606,24987,positive,0.17919246119591425,False
explode,4,34,6602,24953,0.0006055101422948834,0.0013607075679353264,38,0.4929654445779761,-1.0204415734022703,2.4803488928704547,0.11527667885851808,6606,24987,positive,0.17919246119591425,False
pointed,4,34,6602,24953,0.0006055101422948834,0.0013607075679353264,38,0.4929654445779761,-1.0204415734022703,2.4803488928704547,0.11527667885851808,6606,24987,positive,0.17919246119591425,False
blowing,4,34,6602,24953,0.0006055101422948834,0.0013607075679353264,38,0.4929654445779761,-1.0204415734022703,2.4803488928704547,0.11527667885851808,6606,24987,positive,0.17919246119591425,False
sink,17,41,6589,24946,0.0025734181047532547,0.0016408532436867171,58,1.596419824529166,0.6748400996297822,2.479595384451342,0.1153319191132296,6606,24987,negative,0.17923163048437818,False
comment,18,44,6588,24943,0.0027247956403269754,0.0017609156761515987,62,1.5739196574214689,0.6543618986611899,2.4783350861532436,0.1154243778068128,6606,24987,negative,0.17932860364464717,False
initially,38,107,6568,24880,0.005752346351801393,0.004282226757914115,145,1.356579233869897,0.43997331372581555,2.4716550101390475,0.11591581318836133,6606,24987,negative,0.1800452333980119,False
segments,10,64,6596,24923,0.0015137753557372085,0.0025613318925841438,74,0.6150707122698965,-0.7011758139042958,2.4535467991649837,0.11725964532971068,6606,24987,positive,0.18208512338288754,False
ahead,33,91,6573,24896,0.004995458673932788,0.0036418937847680793,124,1.3866451695227693,0.4715986617341803,2.4484829657706717,0.11763851134428133,6606,24987,negative,0.18262590650012553,False
fellow,5,39,6601,24948,0.0007568876778686043,0.0015608116220434626,44,0.5262200669774898,-0.9262618293236958,2.427924664278658,0.11919060351187866,6606,24987,positive,0.18469899754593977,False
ideal,5,39,6601,24948,0.0007568876778686043,0.0015608116220434626,44,0.5262200669774898,-0.9262618293236958,2.427924664278658,0.11919060351187866,6606,24987,positive,0.18469899754593977,False
reminder,5,39,6601,24948,0.0007568876778686043,0.0015608116220434626,44,0.5262200669774898,-0.9262618293236958,2.427924664278658,0.11919060351187866,6606,24987,positive,0.18469899754593977,False
lite,5,39,6601,24948,0.0007568876778686043,0.0015608116220434626,44,0.5262200669774898,-0.9262618293236958,2.427924664278658,0.11919060351187866,6606,24987,positive,0.18469899754593977,False
squad,5,39,6601,24948,0.0007568876778686043,0.0015608116220434626,44,0.5262200669774898,-0.9262618293236958,2.427924664278658,0.11919060351187866,6606,24987,positive,0.18469899754593977,False
favourite,5,39,6601,24948,0.0007568876778686043,0.0015608116220434626,44,0.5262200669774898,-0.9262618293236958,2.427924664278658,0.11919060351187866,6606,24987,positive,0.18469899754593977,False
flower,5,39,6601,24948,0.0007568876778686043,0.0015608116220434626,44,0.5262200669774898,-0.9262618293236958,2.427924664278658,0.11919060351187866,6606,24987,positive,0.18469899754593977,False
framework,9,59,6597,24928,0.0013623978201634877,0.0023612278384760074,68,0.6032861951146506,-0.7290855250664546,2.426960553280396,0.11926394507509064,6606,24987,positive,0.18471669167133714,False
translate,9,59,6597,24928,0.0013623978201634877,0.0023612278384760074,68,0.6032861951146506,-0.7290855250664546,2.426960553280396,0.11926394507509064,6606,24987,positive,0.18471669167133714,False
accurate,13,78,6593,24909,0.0019679079624583713,0.003121623244086925,91,0.6497003659751763,-0.622153577034998,2.421370931768955,0.11969014242027343,6606,24987,positive,0.1852915827070348,False
useful,24,128,6582,24859,0.0036330608537693005,0.0051226637851682875,152,0.7200530235073839,-0.47382494675666603,2.4212779760055785,0.11969724434343146,6606,24987,positive,0.1852915827070348,False
characters,217,921,6389,24066,0.03284892521949743,0.036859166766718694,1138,0.8890168296577525,-0.16971736443303767,2.4198238448140414,0.11980840231574315,6606,24987,positive,0.18541554558125126,False
balancing,44,127,6562,24860,0.006660611565243718,0.00508264297434666,171,1.3221793464052287,0.40291788381999977,2.416630919917055,0.1200528798212924,6606,24987,negative,0.1856140024737514,False
npc,44,127,6562,24860,0.006660611565243718,0.00508264297434666,171,1.3221793464052287,0.40291788381999977,2.416630919917055,0.1200528798212924,6606,24987,negative,0.1856140024737514,False
worker,10,21,6596,24966,0.0015137753557372085,0.0008404370272541722,31,1.8483956432146011,0.8862735940976645,2.416484520085159,0.1200641026727868,6606,24987,negative,0.1856140024737514,False
practice,18,101,6588,24886,0.0027247956403269754,0.004042101892984352,119,0.6884667305437038,-0.5385411556169015,2.4161180967719025,0.1200921973765807,6606,24987,positive,0.1856140024737514,False
somewhere,18,101,6588,24886,0.0027247956403269754,0.004042101892984352,119,0.6884667305437038,-0.5385411556169015,2.4161180967719025,0.1200921973765807,6606,24987,positive,0.1856140024737514,False
flying,20,110,6586,24877,0.003027550711474417,0.0044022891903789975,130,0.7007185615167182,-0.5130929822245048,2.4095738898227785,0.1205951880044843,6606,24987,positive,0.18634314727654838,False
drones,8,54,6598,24933,0.0012110202845897668,0.0021611237843678715,62,0.5893325769757236,-0.7628460775654647,2.407997076474404,0.12071673107277675,6606,24987,positive,0.1864343819777857,False
drunk,8,54,6598,24933,0.0012110202845897668,0.0021611237843678715,62,0.5893325769757236,-0.7628460775654647,2.407997076474404,0.12071673107277675,6606,24987,positive,0.1864343819777857,False
figuring,6,44,6600,24943,0.0009082652134423251,0.0017609156761515987,50,0.551993422357346,-0.8572770191682962,2.403879077345278,0.12103479283328103,6606,24987,positive,0.1865829022852694,False
rare,38,189,6568,24798,0.005752346351801393,0.00756393324528755,227,0.7670271261475624,-0.3826504949081077,2.4036813747452435,0.12105008611976256,6606,24987,positive,0.1865829022852694,False
operate,7,13,6599,24974,0.001059642749016046,0.0005202705406811542,20,2.102389911693647,1.072030258025322,2.402563300615673,0.12113661505355247,6606,24987,negative,0.1865829022852694,False
sufficient,7,13,6599,24974,0.001059642749016046,0.0005202705406811542,20,2.102389911693647,1.072030258025322,2.402563300615673,0.12113661505355247,6606,24987,negative,0.1865829022852694,False
offensive,7,13,6599,24974,0.001059642749016046,0.0005202705406811542,20,2.102389911693647,1.072030258025322,2.402563300615673,0.12113661505355247,6606,24987,negative,0.1865829022852694,False
voiceover,7,13,6599,24974,0.001059642749016046,0.0005202705406811542,20,2.102389911693647,1.072030258025322,2.402563300615673,0.12113661505355247,6606,24987,negative,0.1865829022852694,False
fullscreen,7,13,6599,24974,0.001059642749016046,0.0005202705406811542,20,2.102389911693647,1.072030258025322,2.402563300615673,0.12113661505355247,6606,24987,negative,0.1865829022852694,False
weekend,7,13,6599,24974,0.001059642749016046,0.0005202705406811542,20,2.102389911693647,1.072030258025322,2.402563300615673,0.12113661505355247,6606,24987,negative,0.1865829022852694,False
forgets,7,13,6599,24974,0.001059642749016046,0.0005202705406811542,20,2.102389911693647,1.072030258025322,2.402563300615673,0.12113661505355247,6606,24987,negative,0.1865829022852694,False
fewer,7,13,6599,24974,0.001059642749016046,0.0005202705406811542,20,2.102389911693647,1.072030258025322,2.402563300615673,0.12113661505355247,6606,24987,negative,0.1865829022852694,False
pass,49,236,6557,24751,0.007417499243112322,0.00944491135390403,285,0.790018530175815,-0.3400416022568219,2.4023011066896167,0.12115691643532242,6606,24987,positive,0.1865829022852694,False
corporate,7,49,6599,24938,0.001059642749016046,0.001961019730259735,56,0.5725525579302381,-0.8045199622280071,2.399098475972744,0.12140519702966457,6606,24987,positive,0.18686878366330723,False
kick,7,49,6599,24938,0.001059642749016046,0.001961019730259735,56,0.5725525579302381,-0.8045199622280071,2.399098475972744,0.12140519702966457,6606,24987,positive,0.18686878366330723,False
frustration,36,101,6570,24886,0.005449591280653951,0.004042101892984352,137,1.3620474107473208,0.4457769221896281,2.3972302446571234,0.12155029004424368,6606,24987,negative,0.18704385617847763,False
solo,69,320,6537,24667,0.01044504995458674,0.012806659462920719,389,0.8182202163803569,-0.2894389114729789,2.3960719801352997,0.12164034119124621,6606,24987,positive,0.18713416079086512,False
between,168,724,6438,24263,0.025431425976385105,0.028975067034858127,892,0.8764562921688366,-0.19024594759168972,2.391253549191905,0.12201575237432749,6606,24987,positive,0.18766330978737764,False
twitter,3,28,6603,24959,0.00045413260672116256,0.0011205827030055628,31,0.4641783530530726,-1.1072488506866023,2.367296273198763,0.12390147738848041,6606,24987,positive,0.19002473370171571,False
addiction,3,28,6603,24959,0.00045413260672116256,0.0011205827030055628,31,0.4641783530530726,-1.1072488506866023,2.367296273198763,0.12390147738848041,6606,24987,positive,0.19002473370171571,False
leisure,3,28,6603,24959,0.00045413260672116256,0.0011205827030055628,31,0.4641783530530726,-1.1072488506866023,2.367296273198763,0.12390147738848041,6606,24987,positive,0.19002473370171571,False
thrilling,3,28,6603,24959,0.00045413260672116256,0.0011205827030055628,31,0.4641783530530726,-1.1072488506866023,2.367296273198763,0.12390147738848041,6606,24987,positive,0.19002473370171571,False
flowing,3,28,6603,24959,0.00045413260672116256,0.0011205827030055628,31,0.4641783530530726,-1.1072488506866023,2.367296273198763,0.12390147738848041,6606,24987,positive,0.19002473370171571,False
wooden,3,28,6603,24959,0.00045413260672116256,0.0011205827030055628,31,0.4641783530530726,-1.1072488506866023,2.367296273198763,0.12390147738848041,6606,24987,positive,0.19002473370171571,False
eight,3,28,6603,24959,0.00045413260672116256,0.0011205827030055628,31,0.4641783530530726,-1.1072488506866023,2.367296273198763,0.12390147738848041,6606,24987,positive,0.19002473370171571,False
successor,3,28,6603,24959,0.00045413260672116256,0.0011205827030055628,31,0.4641783530530726,-1.1072488506866023,2.367296273198763,0.12390147738848041,6606,24987,positive,0.19002473370171571,False
fields,3,28,6603,24959,0.00045413260672116256,0.0011205827030055628,31,0.4641783530530726,-1.1072488506866023,2.367296273198763,0.12390147738848041,6606,24987,positive,0.19002473370171571,False
sam,3,28,6603,24959,0.00045413260672116256,0.0011205827030055628,31,0.4641783530530726,-1.1072488506866023,2.367296273198763,0.12390147738848041,6606,24987,positive,0.19002473370171571,False
conveyor,3,28,6603,24959,0.00045413260672116256,0.0011205827030055628,31,0.4641783530530726,-1.1072488506866023,2.367296273198763,0.12390147738848041,6606,24987,positive,0.19002473370171571,False
others,131,574,6475,24413,0.01983045716015743,0.02297194541161404,705,0.8629635610531468,-0.21262845251419163,2.3633907302709165,0.12421194530058008,6606,24987,positive,0.1904519315505682,False
five,39,111,6567,24876,0.005903723887375113,0.004442310001200624,150,1.3418730294748737,0.42424816750451244,2.361428379019412,0.12436826673876694,6606,24987,negative,0.1906426205969896,False
