word,neg_docs_with_word,pos_docs_with_word,neg_docs_without_word,pos_docs_without_word,neg_rate,pos_rate,doc_freq_total,odds_ratio_neg_vs_pos,log2_odds_neg_vs_pos,chi_square_df1,p_value,n_negative_docs,n_positive_docs,favours,p_value_fdr_bh,significant_5pct
unsettling,0,20,2124,6626,0.0,0.003009328919650918,20,0.0760752888771533,-3.7164282827457282,6.406424487339323,0.011370816196741417,2124,6646,positive,0.024705127131983844,True
ask,21,33,2103,6613,0.009887005649717515,0.004965392717424014,54,2.0178203349783055,1.0127977238124397,6.3711579390946635,0.01159898858552599,2124,6646,negative,0.025181546538055273,True
between,41,196,2083,6450,0.019303201506591337,0.029491423412578995,237,0.653860973564863,-0.612944177925913,6.354203834169091,0.011710348289344263,2124,6646,positive,0.02540268073667617,True
nature,4,43,2120,6603,0.0018832391713747645,0.006470057177249473,47,0.322150761450211,-1.6341920901042872,6.352925020874563,0.011718792314411542,2124,6646,positive,0.02540268073667617,True
room,37,70,2087,6576,0.017419962335216574,0.010532651218778213,107,1.675754873232259,0.74481112932597,6.3352207693348195,0.011836338245407588,2124,6646,negative,0.025637852771804807,True
patches,10,11,2114,6635,0.004708097928436911,0.0016551309058080049,21,2.865216363206432,1.5186440863954411,6.280308214268182,0.012208686499343093,2124,6646,negative,0.026413154979561558,True
experiences,10,71,2114,6575,0.004708097928436911,0.010683117664760758,81,0.456671963647608,-1.1307698734832028,6.279691588054674,0.012212935311990844,2124,6646,positive,0.026413154979561558,True
killer,2,32,2122,6614,0.0009416195856873823,0.004814926271441469,34,0.239720938660868,-2.060572166781082,6.2529746969674065,0.012398492080045552,2124,6646,positive,0.02677355536125779,True
quirky,2,32,2122,6614,0.0009416195856873823,0.004814926271441469,34,0.239720938660868,-2.060572166781082,6.2529746969674065,0.012398492080045552,2124,6646,positive,0.02677355536125779,True
match,28,49,2096,6597,0.013182674199623353,0.007372855853144749,77,1.811858147417413,0.8574700094523731,6.242796026313762,0.012469945692256292,2124,6646,negative,0.026907329462482896,True
drinking,1,26,2123,6620,0.00047080979284369113,0.003912127595546194,27,0.17647529221514854,-2.502461884727403,6.210688714555189,0.012698121795312782,2124,6646,positive,0.027008552068016896,True
income,1,26,2123,6620,0.00047080979284369113,0.003912127595546194,27,0.17647529221514854,-2.502461884727403,6.210688714555189,0.012698121795312782,2124,6646,positive,0.027008552068016896,True
daunting,1,26,2123,6620,0.00047080979284369113,0.003912127595546194,27,0.17647529221514854,-2.502461884727403,6.210688714555189,0.012698121795312782,2124,6646,positive,0.027008552068016896,True
understandable,1,26,2123,6620,0.00047080979284369113,0.003912127595546194,27,0.17647529221514854,-2.502461884727403,6.210688714555189,0.012698121795312782,2124,6646,positive,0.027008552068016896,True
brute,1,26,2123,6620,0.00047080979284369113,0.003912127595546194,27,0.17647529221514854,-2.502461884727403,6.210688714555189,0.012698121795312782,2124,6646,positive,0.027008552068016896,True
legs,1,26,2123,6620,0.00047080979284369113,0.003912127595546194,27,0.17647529221514854,-2.502461884727403,6.210688714555189,0.012698121795312782,2124,6646,positive,0.027008552068016896,True
tables,1,26,2123,6620,0.00047080979284369113,0.003912127595546194,27,0.17647529221514854,-2.502461884727403,6.210688714555189,0.012698121795312782,2124,6646,positive,0.027008552068016896,True
creature,1,26,2123,6620,0.00047080979284369113,0.003912127595546194,27,0.17647529221514854,-2.502461884727403,6.210688714555189,0.012698121795312782,2124,6646,positive,0.027008552068016896,True
integrate,1,26,2123,6620,0.00047080979284369113,0.003912127595546194,27,0.17647529221514854,-2.502461884727403,6.210688714555189,0.012698121795312782,2124,6646,positive,0.027008552068016896,True
mysteriously,1,26,2123,6620,0.00047080979284369113,0.003912127595546194,27,0.17647529221514854,-2.502461884727403,6.210688714555189,0.012698121795312782,2124,6646,positive,0.027008552068016896,True
warrior,1,26,2123,6620,0.00047080979284369113,0.003912127595546194,27,0.17647529221514854,-2.502461884727403,6.210688714555189,0.012698121795312782,2124,6646,positive,0.027008552068016896,True
simplify,1,26,2123,6620,0.00047080979284369113,0.003912127595546194,27,0.17647529221514854,-2.502461884727403,6.210688714555189,0.012698121795312782,2124,6646,positive,0.027008552068016896,True
specialized,1,26,2123,6620,0.00047080979284369113,0.003912127595546194,27,0.17647529221514854,-2.502461884727403,6.210688714555189,0.012698121795312782,2124,6646,positive,0.027008552068016896,True
progresses,1,26,2123,6620,0.00047080979284369113,0.003912127595546194,27,0.17647529221514854,-2.502461884727403,6.210688714555189,0.012698121795312782,2124,6646,positive,0.027008552068016896,True
weekend,1,26,2123,6620,0.00047080979284369113,0.003912127595546194,27,0.17647529221514854,-2.502461884727403,6.210688714555189,0.012698121795312782,2124,6646,positive,0.027008552068016896,True
cans,1,26,2123,6620,0.00047080979284369113,0.003912127595546194,27,0.17647529221514854,-2.502461884727403,6.210688714555189,0.012698121795312782,2124,6646,positive,0.027008552068016896,True
thrive,1,26,2123,6620,0.00047080979284369113,0.003912127595546194,27,0.17647529221514854,-2.502461884727403,6.210688714555189,0.012698121795312782,2124,6646,positive,0.027008552068016896,True
defaulting,1,26,2123,6620,0.00047080979284369113,0.003912127595546194,27,0.17647529221514854,-2.502461884727403,6.210688714555189,0.012698121795312782,2124,6646,positive,0.027008552068016896,True
hilariously,1,26,2123,6620,0.00047080979284369113,0.003912127595546194,27,0.17647529221514854,-2.502461884727403,6.210688714555189,0.012698121795312782,2124,6646,positive,0.027008552068016896,True
available,19,29,2105,6617,0.008945386064030132,0.004363526933493831,48,2.0775491147076464,1.054882583714074,6.20784104871095,0.012718565251158104,2124,6646,negative,0.027011446531154233,True
locked,19,29,2105,6617,0.008945386064030132,0.004363526933493831,48,2.0775491147076464,1.054882583714074,6.20784104871095,0.012718565251158104,2124,6646,negative,0.027011446531154233,True
images,18,27,2106,6619,0.00847457627118644,0.004062594041528739,45,2.1139891677275964,1.0799679842391783,6.137676615389306,0.013233107599475028,2124,6646,negative,0.028062118063006593,True
today,18,27,2106,6619,0.00847457627118644,0.004062594041528739,45,2.1139891677275964,1.0799679842391783,6.137676615389306,0.013233107599475028,2124,6646,negative,0.028062118063006593,True
eyes,11,13,2113,6633,0.005178907721280603,0.001956063797773097,24,2.673649992552287,1.4188106146237096,6.12593346944109,0.013321292998688351,2124,6646,negative,0.02820686647665424,True
btw,11,13,2113,6633,0.005178907721280603,0.001956063797773097,24,2.673649992552287,1.4188106146237096,6.12593346944109,0.013321292998688351,2124,6646,negative,0.02820686647665424,True
achieve,6,52,2118,6594,0.002824858757062147,0.007824255191092387,58,0.38539622599098644,-1.3755856508373998,6.123556574955453,0.013339215743244556,2124,6646,positive,0.028223706852858996,True
fuel,3,37,2121,6609,0.0014124293785310734,0.005567258501354198,40,0.29077853719852303,-1.7820073091923936,6.119931228607857,0.013366600083097408,2124,6646,positive,0.028247127148375104,True
melee,27,47,2097,6599,0.012711864406779662,0.007071922961179657,74,1.8215795746816386,0.8651900197806749,6.119449880113393,0.013370240331622268,2124,6646,negative,0.028247127148375104,True
whatever,30,54,2094,6592,0.014124293785310734,0.008125188083057478,84,1.7614613196204125,0.8167727946713591,6.106443735581507,0.013468987551400042,2124,6646,negative,0.028434529275177867,True
realized,5,47,2119,6599,0.0023540489642184556,0.007071922961179657,52,0.360534386213233,-1.4717912308345973,6.07836688104008,0.013684722321210308,2124,6646,positive,0.028842295238128132,True
besides,5,47,2119,6599,0.0023540489642184556,0.007071922961179657,52,0.360534386213233,-1.4717912308345973,6.07836688104008,0.013684722321210308,2124,6646,positive,0.028842295238128132,True
write,17,25,2107,6621,0.00800376647834275,0.0037616611495636474,42,2.1561882166864375,1.1084831184560349,6.077336865705947,0.013692703920891633,2124,6646,negative,0.028842295238128132,True
wonky,4,42,2120,6604,0.0018832391713747645,0.006319590731266927,46,0.32978071209620374,-1.6004210726337744,6.071456158822846,0.013738365382363912,2124,6646,positive,0.028895477264095273,True
planning,4,42,2120,6604,0.0018832391713747645,0.006319590731266927,46,0.32978071209620374,-1.6004210726337744,6.071456158822846,0.013738365382363912,2124,6646,positive,0.028895477264095273,True
level,99,232,2025,6414,0.046610169491525424,0.03490821546795065,331,1.3552851678730593,0.4385964434540377,6.068931518588246,0.013758016284001036,2124,6646,negative,0.028915325983672555,True
please,46,93,2078,6553,0.021657250470809793,0.013993379476376768,139,1.568067006363855,0.648987209761396,6.060868999426928,0.013820965895077437,2124,6646,negative,0.029026078968074354,True
know,114,273,2010,6373,0.05367231638418079,0.04107733975323503,387,1.3271562868978084,0.4083382735384692,6.053391235348358,0.01387961476354036,2124,6646,negative,0.02912764225024667,True
reach,10,70,2114,6576,0.004708097928436911,0.010532651218778213,80,0.46322001579770883,-1.1102305011711753,6.041293363542042,0.013975042365007862,2124,6646,positive,0.029306181433583153,True
heavily,13,83,2111,6563,0.006120527306967985,0.01248871501655131,96,0.5025643716119738,-0.9926196972873056,6.029141885370474,0.014071572474342155,2124,6646,positive,0.02948676659871402,True
suddenly,15,21,2109,6625,0.007062146892655367,0.0031597953656334636,36,2.26429165954679,1.1790598012267357,5.995860655127235,0.014339483679715942,2124,6646,negative,0.030025945486150764,True
cons,13,17,2111,6629,0.006120527306967985,0.00255792958170328,30,2.4220628530834545,1.2762363037833726,5.992600523734701,0.014366008220927188,2124,6646,negative,0.030037052639176418,True
switch,13,17,2111,6629,0.006120527306967985,0.00255792958170328,30,2.4220628530834545,1.2762363037833726,5.992600523734701,0.014366008220927188,2124,6646,negative,0.030037052639176418,True
hrs,14,19,2110,6627,0.006591337099811676,0.002858862473668372,33,2.33505852908838,1.2234587120622562,5.981800092974951,0.014454242221123362,2124,6646,negative,0.030161669479280145,True
jank,14,19,2110,6627,0.006591337099811676,0.002858862473668372,33,2.33505852908838,1.2234587120622562,5.981800092974951,0.014454242221123362,2124,6646,negative,0.030161669479280145,True
pass,22,36,2102,6610,0.010357815442561206,0.005416792055371652,58,1.9381525581092307,0.9546821343057431,5.981393872243284,0.014457571700241314,2124,6646,negative,0.030161669479280145,True
works,34,167,2090,6479,0.0160075329566855,0.025127896479085164,201,0.6384040096099269,-0.647458382195851,5.978779549123912,0.014479018194111399,2124,6646,positive,0.030184168267694676,True
minutes,53,111,2071,6535,0.02495291902071563,0.016701775504062592,164,1.5138149712790172,0.598188880137959,5.971693855773712,0.014537310202719861,2124,6646,negative,0.030283388656291335,True
pirates,2,31,2122,6615,0.0009416195856873823,0.004664459825458923,33,0.2473685194533251,-2.01526618276371,5.950959109672056,0.014709280917918526,2124,6646,positive,0.030506940863463256,True
chinese,2,31,2122,6615,0.0009416195856873823,0.004664459825458923,33,0.2473685194533251,-2.01526618276371,5.950959109672056,0.014709280917918526,2124,6646,positive,0.030506940863463256,True
arm,2,31,2122,6615,0.0009416195856873823,0.004664459825458923,33,0.2473685194533251,-2.01526618276371,5.950959109672056,0.014709280917918526,2124,6646,positive,0.030506940863463256,True
hunters,2,31,2122,6615,0.0009416195856873823,0.004664459825458923,33,0.2473685194533251,-2.01526618276371,5.950959109672056,0.014709280917918526,2124,6646,positive,0.030506940863463256,True
alternative,2,31,2122,6615,0.0009416195856873823,0.004664459825458923,33,0.2473685194533251,-2.01526618276371,5.950959109672056,0.014709280917918526,2124,6646,positive,0.030506940863463256,True
musical,2,31,2122,6615,0.0009416195856873823,0.004664459825458923,33,0.2473685194533251,-2.01526618276371,5.950959109672056,0.014709280917918526,2124,6646,positive,0.030506940863463256,True
titles,11,74,2113,6572,0.005178907721280603,0.011134517002708396,85,0.480031691443469,-1.0587984399305332,5.948097658545965,0.014733177264419705,2124,6646,positive,0.030511795783154487,True
fights,11,74,2113,6572,0.005178907721280603,0.011134517002708396,85,0.480031691443469,-1.0587984399305332,5.948097658545965,0.014733177264419705,2124,6646,positive,0.030511795783154487,True
sci,7,56,2117,6590,0.003295668549905838,0.00842612097502257,63,0.41315000365684196,-1.2752624143543978,5.94041352590585,0.014797546427047153,2124,6646,positive,0.03062270024486147,True
able,58,124,2066,6522,0.027306967984934087,0.01865783930183569,182,1.483082098536901,0.5685984628455979,5.92510070669844,0.014926685185305237,2124,6646,negative,0.030867381855076058,True
eerie,1,25,2123,6621,0.00047080979284369113,0.0037616611495636474,26,0.1834235931245585,-2.4467488752857327,5.89722201717597,0.01516478477154654,2124,6646,positive,0.03099747703122618,True
gods,1,25,2123,6621,0.00047080979284369113,0.0037616611495636474,26,0.1834235931245585,-2.4467488752857327,5.89722201717597,0.01516478477154654,2124,6646,positive,0.03099747703122618,True
presenting,1,25,2123,6621,0.00047080979284369113,0.0037616611495636474,26,0.1834235931245585,-2.4467488752857327,5.89722201717597,0.01516478477154654,2124,6646,positive,0.03099747703122618,True
wears,1,25,2123,6621,0.00047080979284369113,0.0037616611495636474,26,0.1834235931245585,-2.4467488752857327,5.89722201717597,0.01516478477154654,2124,6646,positive,0.03099747703122618,True
flexibility,1,25,2123,6621,0.00047080979284369113,0.0037616611495636474,26,0.1834235931245585,-2.4467488752857327,5.89722201717597,0.01516478477154654,2124,6646,positive,0.03099747703122618,True
gta,1,25,2123,6621,0.00047080979284369113,0.0037616611495636474,26,0.1834235931245585,-2.4467488752857327,5.89722201717597,0.01516478477154654,2124,6646,positive,0.03099747703122618,True
determined,1,25,2123,6621,0.00047080979284369113,0.0037616611495636474,26,0.1834235931245585,-2.4467488752857327,5.89722201717597,0.01516478477154654,2124,6646,positive,0.03099747703122618,True
manufacturing,1,25,2123,6621,0.00047080979284369113,0.0037616611495636474,26,0.1834235931245585,-2.4467488752857327,5.89722201717597,0.01516478477154654,2124,6646,positive,0.03099747703122618,True
dread,1,25,2123,6621,0.00047080979284369113,0.0037616611495636474,26,0.1834235931245585,-2.4467488752857327,5.89722201717597,0.01516478477154654,2124,6646,positive,0.03099747703122618,True
vanished,1,25,2123,6621,0.00047080979284369113,0.0037616611495636474,26,0.1834235931245585,-2.4467488752857327,5.89722201717597,0.01516478477154654,2124,6646,positive,0.03099747703122618,True
dress,1,25,2123,6621,0.00047080979284369113,0.0037616611495636474,26,0.1834235931245585,-2.4467488752857327,5.89722201717597,0.01516478477154654,2124,6646,positive,0.03099747703122618,True
unfolds,1,25,2123,6621,0.00047080979284369113,0.0037616611495636474,26,0.1834235931245585,-2.4467488752857327,5.89722201717597,0.01516478477154654,2124,6646,positive,0.03099747703122618,True
feeding,1,25,2123,6621,0.00047080979284369113,0.0037616611495636474,26,0.1834235931245585,-2.4467488752857327,5.89722201717597,0.01516478477154654,2124,6646,positive,0.03099747703122618,True
responsibility,1,25,2123,6621,0.00047080979284369113,0.0037616611495636474,26,0.1834235931245585,-2.4467488752857327,5.89722201717597,0.01516478477154654,2124,6646,positive,0.03099747703122618,True
award,1,25,2123,6621,0.00047080979284369113,0.0037616611495636474,26,0.1834235931245585,-2.4467488752857327,5.89722201717597,0.01516478477154654,2124,6646,positive,0.03099747703122618,True
megastructures,1,25,2123,6621,0.00047080979284369113,0.0037616611495636474,26,0.1834235931245585,-2.4467488752857327,5.89722201717597,0.01516478477154654,2124,6646,positive,0.03099747703122618,True
uses,16,95,2108,6551,0.007532956685499058,0.01429431236834186,111,0.5368435167056306,-0.8974264732918835,5.888318455126924,0.015241647503116887,2124,6646,positive,0.031132109726784925,True
man,25,43,2099,6603,0.011770244821092278,0.006470057177249473,68,1.8437805388803574,0.8826669451863137,5.877179318533538,0.015338374911303907,2124,6646,negative,0.03130709399704496,True
created,12,78,2112,6568,0.005649717514124294,0.011736382786638579,90,0.49511928541815853,-1.014151950000004,5.870986018280247,0.015392428132138942,2124,6646,positive,0.031394786773836704,True
lighting,6,51,2118,6595,0.002824858757062147,0.00767378874510984,57,0.39293922472165,-1.347621904472213,5.8608917500527795,0.015480948733097685,2124,6646,positive,0.0315526032133906,True
scattered,3,36,2121,6610,0.0014124293785310734,0.005416792055371652,39,0.2987902718094912,-1.7427949181145572,5.829786592910802,0.01575703486557767,2124,6646,positive,0.032092205542770064,True
past,38,74,2086,6572,0.017890772128060263,0.011134517002708396,112,1.627858540923836,0.7029753364747526,5.827615907107033,0.015776490023905507,2124,6646,negative,0.03210872987611538,True
task,5,46,2119,6600,0.0023540489642184556,0.006921456515197111,51,0.3683436192853356,-1.4408758434535525,5.807873119229285,0.015954578812096103,2124,6646,positive,0.03244785389155464,True
house,8,60,2116,6586,0.003766478342749529,0.009027986758952753,68,0.4372199541969531,-1.1935688494949779,5.791712426798296,0.01610189704066101,2124,6646,positive,0.032723955866555146,True
difficulty,31,154,2093,6492,0.014595103578154425,0.02317183268131207,185,0.6322969153250584,-0.6613259135789904,5.733843048934643,0.01664102696081832,2124,6646,positive,0.03379537110909373,True
stuck,35,67,2089,6579,0.01647834274952919,0.010081251880830575,102,1.656056295587284,0.7277517163059223,5.730076338609897,0.01667675766571602,2124,6646,negative,0.033843656596159184,True
think,108,433,2016,6213,0.05084745762711865,0.06515197111044237,541,0.7712207620464501,-0.37478420398045514,5.690052822952326,0.017061341010671995,2124,6646,positive,0.03459932406963641,True
stages,7,55,2117,6591,0.003295668549905838,0.008275654529040024,62,0.42065796611251155,-1.2492804296466737,5.686703340546151,0.017093938038776933,2124,6646,positive,0.034640614593971004,True
within,17,98,2107,6548,0.00800376647834275,0.014745711706289497,115,0.5520470160353101,-0.8571369530424664,5.653533501925682,0.01742023571894748,2124,6646,positive,0.03519205535621185,True
beat,17,98,2107,6548,0.00800376647834275,0.014745711706289497,115,0.5520470160353101,-0.8571369530424664,5.653533501925682,0.01742023571894748,2124,6646,positive,0.03519205535621185,True
push,17,98,2107,6548,0.00800376647834275,0.014745711706289497,115,0.5520470160353101,-0.8571369530424664,5.653533501925682,0.01742023571894748,2124,6646,positive,0.03519205535621185,True
secrets,2,30,2122,6616,0.0009416195856873823,0.0045139933794763765,32,0.2555175809534843,-1.9685055353025511,5.650231131100827,0.01745307160724883,2124,6646,positive,0.03519205535621185,True
rewarded,2,30,2122,6616,0.0009416195856873823,0.0045139933794763765,32,0.2555175809534843,-1.9685055353025511,5.650231131100827,0.01745307160724883,2124,6646,positive,0.03519205535621185,True
follows,2,30,2122,6616,0.0009416195856873823,0.0045139933794763765,32,0.2555175809534843,-1.9685055353025511,5.650231131100827,0.01745307160724883,2124,6646,positive,0.03519205535621185,True
chunk,2,30,2122,6616,0.0009416195856873823,0.0045139933794763765,32,0.2555175809534843,-1.9685055353025511,5.650231131100827,0.01745307160724883,2124,6646,positive,0.03519205535621185,True
confusing,18,28,2106,6618,0.00847457627118644,0.004213060487511285,46,2.039505956916978,1.0282197209093193,5.602336060302984,0.017936545654339175,2124,6646,negative,0.03540337547143127,True
lies,6,50,2118,6596,0.002824858757062147,0.007523322299127295,56,0.40078095607531017,-1.3191141373234376,5.60041980393549,0.017956174397817864,2124,6646,positive,0.03540337547143127,True
involve,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
frames,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
secretly,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
butts,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
leaning,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
barriers,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
sketches,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
disappoints,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
bird,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
allocation,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
cargo,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
square,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
filedetails,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
bend,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
entertain,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
transport,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
emotional,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
employs,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
kudos,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
roanoke,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
horizontal,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
mirrored,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
sharedfiles,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
adventurer,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
traffic,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
poking,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
mth,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
evolve,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
cube,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
longevity,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
sliders,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
clearer,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
compensate,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
automate,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
frequency,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
simulations,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
primarily,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
traces,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
backgrounds,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
carved,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
overweight,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
crowalt,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
insignificant,1,24,2123,6622,0.00047080979284369113,0.0036111947035811012,25,0.19093910227147134,-2.3888155134844693,5.58444970760671,0.018120625594526284,2124,6646,positive,0.03540337547143127,True
sure,67,149,2057,6497,0.03154425612052731,0.022419500451399337,216,1.4258341901112253,0.5118062209033006,5.578711905603077,0.0181800893535327,2124,6646,negative,0.035495057213690395,True
feedback,10,68,2114,6578,0.004708097928436911,0.01023171832681312,78,0.476889672111058,-1.068272555928422,5.571187460158183,0.018258374526998522,2124,6646,positive,0.03559880047240552,True
mission,10,68,2114,6578,0.004708097928436911,0.01023171832681312,78,0.476889672111058,-1.068272555928422,5.571187460158183,0.018258374526998522,2124,6646,positive,0.03559880047240552,True
technical,8,59,2116,6587,0.003766478342749529,0.008877520312970207,67,0.44463568559954103,-1.169304353964085,5.546123689912747,0.018521661276514657,2124,6646,positive,0.03608728360207364,True
loops,3,35,2121,6611,0.0014124293785310734,0.0052663256093891065,38,0.30725337175065476,-1.7024992522918403,5.541370043420107,0.01857203755306931,2124,6646,positive,0.036110877962046165,True
optional,3,35,2121,6611,0.0014124293785310734,0.0052663256093891065,38,0.30725337175065476,-1.7024992522918403,5.541370043420107,0.01857203755306931,2124,6646,positive,0.036110877962046165,True
