word,neg_docs_with_word,pos_docs_with_word,neg_docs_without_word,pos_docs_without_word,neg_rate,pos_rate,doc_freq_total,odds_ratio_neg_vs_pos,log2_odds_neg_vs_pos,chi_square_df1,p_value,n_negative_docs,n_positive_docs,favours,p_value_fdr_bh,significant_5pct
killed,142,104,10045,39862,0.013939334445862374,0.0026022118800980835,246,5.411174610069637,2.4359417955648954,213.76815977562208,2.0691599700940602e-48,10187,39966,negative,2.2431442661709835e-46,True
before,719,1499,9468,38467,0.07058015117306371,0.03750688084872141,2218,1.949382698071736,0.963017344783391,210.07477843760563,1.322973922533129e-47,10187,39966,negative,1.4142958724635407e-45,True
shame,161,138,10026,39828,0.015804456660449592,0.0034529349947455337,299,4.631987147416746,2.2116312502218283,208.9794769405374,2.2935992324017026e-47,10187,39966,negative,2.4183333276432748e-45,True
scam,88,32,10099,39934,0.00863846078335133,0.000800680578491718,120,10.767336539889637,3.4285895169226133,208.92108714363238,2.361874573789237e-47,10187,39966,negative,2.4566687289805077e-45,True
actual,286,387,9901,39579,0.028074997545891822,0.009683230746134214,673,2.955440573520141,1.563373211910159,207.41303888932438,5.038296205265696e-47,10187,39966,negative,5.1706354522573415e-45,True
update,427,724,9760,39242,0.041916167664670656,0.018115398088375118,1151,2.3723694915588593,1.2463287241021674,205.0816375229351,1.6254456912809875e-46,10187,39966,negative,1.624812400751917e-44,True
trying,539,1016,9648,38950,0.0529105722980269,0.025421608367112044,1555,2.142581259046941,1.0993499206976183,204.1746685864643,2.5637255959811906e-46,10187,39966,negative,2.5298712708034904e-44,True
start,602,1187,9585,38779,0.05909492490428978,0.029700245208427165,1789,2.052630920057433,1.037474242316855,203.91013765216172,2.9281446599177887e-46,10187,39966,negative,2.8529024616945844e-44,True
ban,55,3,10132,39963,0.005399037989594581,7.506380423359856e-05,58,62.54201120862853,5.96675370868278,199.19728464324243,3.1261086953503244e-45,10187,39966,negative,3.0077073285139308e-43,True
sadly,153,131,10034,39835,0.01501914204378129,0.0032777861182004702,284,4.6340120879543525,2.2122618075193197,198.75653349718337,3.901110503652082e-45,10187,39966,negative,3.707018215630874e-43,True
problem,323,483,9864,39483,0.03170707764798272,0.012085272481609368,806,2.6780480998396943,1.4211818728269028,197.65874227429703,6.772693783185158e-45,10187,39966,negative,6.280653499900742e-43,True
account,124,86,10063,39880,0.012172376558358693,0.002151829054696492,210,5.703806550944853,2.511925052482149,195.48925339516836,2.0148037400352265e-44,10187,39966,negative,1.846183855601326e-42,True
paid,221,264,9966,39702,0.021694316285461864,0.006605614772556673,485,3.3359784578906444,1.73810997259712,192.9830785333551,7.099297878464716e-44,10187,39966,negative,6.428623031828579e-42,True
due,284,401,9903,39565,0.02787866889172475,0.01003352849922434,685,2.830900946311231,1.5012612699905121,191.89290649971977,1.2278941716189654e-43,10187,39966,negative,1.0989652835989741e-41,True
lazy,112,70,10075,39896,0.010994404633356238,0.001751488765450633,182,6.318756156972306,2.659640592772975,191.80612786198228,1.2826315041915502e-43,10187,39966,negative,1.1347603089382026e-41,True
cheaters,65,13,10122,39953,0.00638068126042996,0.00032527648501226044,78,19.150255664407307,4.259291747784875,191.69231571237842,1.3581366646002277e-43,10187,39966,negative,1.1879065803895401e-41,True
removed,91,43,10096,39923,0.008932953764601943,0.001075914527348246,134,8.317438443161423,3.0561392838524304,188.06671867381263,8.40109076479318e-43,10187,39966,negative,7.265527597372259e-41,True
barely,173,175,10014,39791,0.016982428585452045,0.004378721913626583,348,3.9281078049364035,1.9738345242332824,187.14502762140003,1.3351623947271046e-42,10187,39966,negative,1.1418605502460582e-40,True
load,179,187,10008,39779,0.017571414547953274,0.004678977130560977,366,3.8049898919251968,1.9278926211693566,186.25456550448325,2.088913024008584e-42,10187,39966,negative,1.7668531369004474e-40,True
fixed,268,372,9919,39594,0.02630803965838814,0.009307911724966221,640,2.8771539077493284,1.5246423973051297,186.22546643791412,2.1196917665550667e-42,10187,39966,negative,1.7733986442580812e-40,True
randomly,119,84,10068,39882,0.011681554922941003,0.00210178651854076,203,5.601815434098907,2.485894450978167,184.80443777567226,4.330031306269664e-42,10187,39966,negative,3.583682899393291e-40,True
uninstalled,55,6,10132,39960,0.005399037989594581,0.00015012760846719713,61,33.67393953197062,5.073560607581407,184.10857438686705,6.143366016893725e-42,10187,39966,negative,5.030371088513936e-40,True
